timestamp,quat_w,quat_x,quat_y,quat_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1765752893.970504,0.9986491203308105,2.691133522603195e-05,-0.05195603892207146,0.0006706932908855379,1.7000938896671869e-06,-1.6578579220549727e-07,-6.505914598164964e-07,1.018000841140747,-0.00015631206042598933,9.757037162780762
1765752893.970635,0.9986491203308105,2.6913065084954724e-05,-0.05195603892207146,0.0006706927088089287,1.6984437252176576e-06,-1.6559300775043084e-07,-6.504389489236928e-07,1.018000841140747,-0.00015627765969838947,9.757037162780762
1765752893.9707038,0.9986491203308105,2.6913065084954724e-05,-0.05195603892207146,0.0006706927088089287,1.6984437252176576e-06,-1.6559300775043084e-07,-6.504389489236928e-07,1.018000841140747,-0.00015627765969838947,9.757037162780762
1765752893.971275,0.9986491203308105,2.6913065084954724e-05,-0.05195603892207146,0.0006706927088089287,1.6984437252176576e-06,-1.6559300775043084e-07,-6.504389489236928e-07,1.018000841140747,-0.00015627765969838947,9.757037162780762
1765752893.97258,0.9986491203308105,2.6914793124888092e-05,-0.05195603892207146,0.0006706921849399805,1.696794925010181e-06,-1.6540043645818514e-07,-6.50286551717727e-07,5.27297830581665,0.20807844400405884,18.742807388305664
1765752893.9734862,0.9986521005630493,1.8617560272105038e-05,-0.051899489015340805,0.0006728606531396508,-0.008135511539876461,0.056630153208971024,0.0025931482668966055,5.073257923126221,0.187997505068779,18.699140548706055
1765752893.9745786,0.9986521005630493,1.8617560272105038e-05,-0.051899489015340805,0.0006728606531396508,-0.008135511539876461,0.056630153208971024,0.0025931482668966055,5.073257923126221,0.187997505068779,18.699140548706055
1765752893.975652,0.9986578822135925,1.982766889341292e-06,-0.051787495613098145,0.0006773085915483534,-0.016306277364492416,0.11215650290250778,0.00529929855838418,2.072179079055786,0.11439641565084457,15.19966983795166
1765752893.9767926,0.9986578822135925,1.982766889341292e-06,-0.051787495613098145,0.0006773085915483534,-0.016306277364492416,0.11215650290250778,0.00529929855838418,2.072179079055786,0.11439641565084457,15.19966983795166
1765752893.9778578,0.9986650347709656,-2.016468351939693e-05,-0.05164970085024834,0.0006831380887888372,-0.02172251231968403,0.13799557089805603,0.006963553838431835,1.6168018579483032,-0.28740426898002625,14.43317699432373
1765752893.9789631,0.9986650347709656,-2.016468351939693e-05,-0.05164970085024834,0.0006831380887888372,-0.02172251231968403,0.13799557089805603,0.006963553838431835,1.6168018579483032,-0.28740426898002625,14.43317699432373
1765752893.9806871,0.9986732006072998,-3.298191950307228e-05,-0.05149102956056595,0.0006879157735966146,-0.01244480349123478,0.15888859331607819,0.005430879071354866,2.468536853790283,-0.03167396038770676,13.860087394714355
1765752893.9812346,0.9986732006072998,-3.298191950307228e-05,-0.05149102956056595,0.0006879157735966146,-0.01244480349123478,0.15888859331607819,0.005430879071354866,2.468536853790283,-0.03167396038770676,13.860087394714355
1765752893.9825807,0.9986826181411743,-4.865046503255144e-05,-0.0513087697327137,0.0006938946899026632,-0.015214205719530582,0.18251265585422516,0.006777368951588869,1.723915934562683,0.010935986414551735,12.34096908569336
1765752893.98343,0.9986926317214966,-6.041889719199389e-05,-0.05111273005604744,0.0006979898316785693,-0.011406293138861656,0.19630363583564758,0.0046961125917732716,1.597333312034607,0.005003055091947317,12.0570068359375
